"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S18883298",2014,6,22,-106.237278,37.0790105
"S18883472",2014,6,22,-106.2336731,37.3862536
"S18882796",2014,6,21,-106.2422562,37.2278681
"S18882230",2014,6,21,-105.825119,37.1148836
"S14989517",2013,8,12,-105.7380867,37.3068295
"S11081818",2004,7,20,-105.0528574,37.9851719
"S3000261",2007,6,30,-105.0528574,37.9851719
"S5187828",2009,7,11,-105.40639,38.06468
"S8473736",2011,6,24,-105.40639,38.06468
"S11025410",2012,6,20,-105.0936055,38.1997517
"S11220199",2012,7,24,-105.4639066,38.2027651
"S11315065",2012,7,31,-105.4639066,38.2027651
"S11343513",2012,8,7,-105.4639066,38.2027651
"S19245432",2014,7,26,-105.1130676,38.17991
"S19245513",2014,7,26,-105.0959873,38.2073311
"S19196417",2014,7,23,-105.17474,38.11223
"S19250370",2014,7,27,-105.4639066,38.2027651
"S19249331",2014,7,26,-105.0959873,38.2073311
"S19249334",2014,7,26,-105.1130676,38.17991
"S19249454",2014,7,26,-105.0959873,38.2073311
"S19249456",2014,7,26,-105.1130676,38.17991
"S19247121",2014,7,27,-105.4639066,38.2027651
"S19200791",2014,7,14,-105.0844002,38.2349441
"S19196682",2014,7,23,-105.1237106,38.0553905
"S8470924",2011,6,25,-108.2472181,38.7842642
"S18950947",2014,6,28,-107.5385943,39.1189967
"S18946234",2014,6,28,-107.5385943,39.1189967
"S18946378",2014,6,28,-107.5385943,39.1189967
"S18963569",2014,6,28,-107.5385943,39.1189967
"S5480838",2000,6,26,-104.7806454,39.3715304
"S5480839",2000,6,27,-104.7806454,39.3715304
"S5480840",2000,6,28,-104.7806454,39.3715304
"S17051015",2000,7,16,-105.05668,39.54827
"S5480390",2000,7,14,-104.7806454,39.3715304
"S5480391",2000,7,15,-104.7806454,39.3715304
"S5480401",2000,7,20,-104.7806454,39.3715304
"S5480392",2000,7,16,-104.7806454,39.3715304
"S5480393",2000,7,6,-104.7806454,39.3715304
"S5480394",2000,7,7,-104.7806454,39.3715304
"S5480385",2000,7,12,-104.7806454,39.3715304
"S5480395",2000,7,9,-104.7806454,39.3715304
"S5480396",2000,7,10,-104.7806454,39.3715304
"S5480387",2000,7,3,-104.7806454,39.3715304
"S5480397",2000,7,11,-104.7806454,39.3715304
"S5480388",2000,7,4,-104.7806454,39.3715304
"S5480389",2000,7,5,-104.7806454,39.3715304
"S5478122",2001,6,15,-104.7806454,39.3715304
"S5478089",2001,6,17,-104.7806454,39.3715304
"S5478090",2001,6,18,-104.7806454,39.3715304
"S5478194",2001,7,7,-104.7806454,39.3715304
"S5478209",2001,7,11,-104.7806454,39.3715304
"S5478196",2001,7,9,-104.7806454,39.3715304
"S5478198",2001,7,12,-104.7806454,39.3715304
"S5478201",2001,7,18,-104.7806454,39.3715304
"S5478204",2001,7,21,-104.7806454,39.3715304
"S10420480",2001,8,6,-105.069,39.43
"S5476974",2002,6,20,-104.7806454,39.3715304
"S5476975",2002,6,21,-104.7806454,39.3715304
"S5476977",2002,6,26,-104.7806454,39.3715304
"S5476978",2002,6,23,-104.7806454,39.3715304
"S5476976",2002,6,22,-104.7806454,39.3715304
"S5476979",2002,6,29,-104.7806454,39.3715304
"S5476980",2002,6,30,-104.7806454,39.3715304
"S5477027",2002,7,1,-104.7806454,39.3715304
"S5477035",2002,7,2,-104.7806454,39.3715304
"S5477036",2002,7,3,-104.7806454,39.3715304
"S5473855",2003,7,13,-104.7806454,39.3715304
"S5473867",2003,7,25,-104.7806454,39.3715304
"S5473856",2003,7,14,-104.7806454,39.3715304
"S5473857",2003,7,15,-104.7806454,39.3715304
"S5473848",2003,7,4,-104.7806454,39.3715304
"S5473859",2003,7,17,-104.7806454,39.3715304
"S5473860",2003,7,18,-104.7806454,39.3715304
"S5473849",2003,7,5,-104.7806454,39.3715304
"S5473850",2003,7,8,-104.7806454,39.3715304
"S5473861",2003,7,19,-104.7806454,39.3715304
"S5473862",2003,7,20,-104.7806454,39.3715304
"S5473851",2003,7,9,-104.7806454,39.3715304
"S5473852",2003,7,10,-104.7806454,39.3715304
"S5473853",2003,7,11,-104.7806454,39.3715304
"S5473864",2003,7,22,-104.7806454,39.3715304
"S5473854",2003,7,12,-104.7806454,39.3715304
"S5473866",2003,7,24,-104.7806454,39.3715304
"S10420830",2004,6,22,-104.8311648,39.3809724
"S10420795",2004,7,16,-104.8311648,39.3809724
"S10420796",2004,7,17,-104.8311648,39.3809724
"S10420797",2004,7,27,-104.8311648,39.3809724
"S10420833",2004,7,18,-104.8311648,39.3809724
"S10420792",2004,7,2,-104.8311648,39.3809724
"S5470605",2004,7,20,-104.7806454,39.3715304
"S5470606",2004,7,21,-104.7806454,39.3715304
"S5470599",2004,7,14,-104.7806454,39.3715304
"S5470600",2004,7,15,-104.7806454,39.3715304
"S5470602",2004,7,17,-104.7806454,39.3715304
"S5470603",2004,7,18,-104.7806454,39.3715304
"S10420903",2005,6,16,-104.8311648,39.3809724
"S5467669",2005,6,30,-104.7806454,39.3715304
"S5467646",2005,6,24,-104.7806454,39.3715304
"S5467663",2005,6,15,-104.7806454,39.3715304
"S5467665",2005,6,21,-104.7806454,39.3715304
"S5467666",2005,6,22,-104.7806454,39.3715304
"S5467667",2005,6,23,-104.7806454,39.3715304
"S5467668",2005,6,25,-104.7806454,39.3715304
"S10069864",2005,7,7,-104.7387991,39.3307441
"S10420898",2005,7,15,-104.8311648,39.3809724
"S17049539",2005,7,16,-104.8311996,39.380819
"S5467640",2005,7,16,-104.7806454,39.3715304
"S5467634",2005,7,3,-104.7806454,39.3715304
"S5467635",2005,7,5,-104.7806454,39.3715304
"S5467636",2005,7,7,-104.7806454,39.3715304
"S5467637",2005,7,8,-104.7806454,39.3715304
"S5467638",2005,7,13,-104.7806454,39.3715304
"S5467655",2005,7,2,-104.7806454,39.3715304
"S5467639",2005,7,14,-104.7806454,39.3715304
"S10420892",2005,8,15,-104.8311648,39.3809724
"S2367762",2006,6,18,-104.7387991,39.3307441
"S10418651",2006,6,24,-104.8311648,39.3809724
"S3380108",2006,6,18,-105.00754,39.47779
"S10418654",2006,7,15,-104.8311648,39.3809724
"S10418656",2006,7,6,-104.8311648,39.3809724
"S10418539",2006,7,25,-104.8311648,39.3809724
"S2409343",2006,7,4,-105.00623,39.476013
"S10438625",2007,6,21,-104.8311648,39.3809724
"S10438626",2007,6,23,-104.8311648,39.3809724
"S10438627",2007,6,25,-104.8311648,39.3809724
"S5461892",2007,6,29,-104.7806454,39.3715304
"S5461893",2007,6,30,-104.7806454,39.3715304
"S5461883",2007,6,19,-104.7806454,39.3715304
"S5461884",2007,6,20,-104.7806454,39.3715304
"S5461885",2007,6,21,-104.7806454,39.3715304
"S5461886",2007,6,22,-104.7806454,39.3715304
"S5461889",2007,6,25,-104.7806454,39.3715304
"S5461891",2007,6,28,-104.7806454,39.3715304
"S10438638",2007,7,10,-104.8311648,39.3809724
"S10438628",2007,7,12,-104.8311648,39.3809724
"S5461907",2007,7,10,-104.7806454,39.3715304
"S5461921",2007,7,9,-104.7806454,39.3715304
"S5461915",2007,7,1,-104.7806454,39.3715304
"S10439561",2008,6,17,-104.7387991,39.3307441
"S5454217",2008,6,15,-104.7806454,39.3715304
"S5454220",2008,6,22,-104.7806454,39.3715304
"S5454224",2008,6,29,-104.7806454,39.3715304
"S3953243",2008,6,21,-104.7387991,39.3307441
"S3955928",2008,6,23,-104.8787981,39.2294275
"S10439455",2008,7,26,-104.8311648,39.3809724
"S5457021",2009,6,17,-104.7806454,39.3715304
"S5457023",2009,6,19,-104.7806454,39.3715304
"S5457028",2009,6,26,-104.7806454,39.3715304
"S5457029",2009,6,27,-104.7806454,39.3715304
"S5457019",2009,6,15,-104.7806454,39.3715304
"S5457030",2009,6,28,-104.7806454,39.3715304
"S5102562",2009,6,21,-104.8744583,39.1652058
"S5102389",2009,6,21,-104.8744583,39.1652058
"S5103030",2009,6,21,-104.8744583,39.1652058
"S5104009",2009,6,21,-104.8744583,39.1652058
"S5109022",2009,6,21,-104.8744583,39.1652058
"S10418721",2009,7,26,-104.8311648,39.3809724
"S6587678",2010,6,29,-105.069,39.43
"S6947483",2010,6,24,-104.7806454,39.3715304
"S6947485",2010,6,26,-104.7806454,39.3715304
"S6947486",2010,6,27,-104.7806454,39.3715304
"S6947481",2010,6,17,-104.7806454,39.3715304
"S6947482",2010,6,23,-104.7806454,39.3715304
"S6667840",2010,7,22,-104.8311996,39.380819
"S7390260",2010,7,3,-105.1209641,39.3427944
"S6599053",2010,7,1,-105.0785851,39.5221592
"S8572822",2011,7,16,-105.1268005,39.329482
"S9153024",2011,7,6,-105.0118239,39.2622183
"S9152844",2011,7,9,-105.2271366,39.2541394
"S8525290",2011,7,8,-105.1209641,39.3427944
"S11003099",2012,6,17,-105.0467058,39.2823924
"S11011946",2012,6,20,-104.8789939,39.165437
"S11028448",2012,6,23,-105.0467058,39.2823924
"S11098095",2012,6,20,-104.8789939,39.165437
"S11159568",2012,7,15,-104.8744583,39.1652058
"S11162630",2012,7,15,-104.8744583,39.1652058
"S11159669",2012,7,15,-104.8744583,39.1652058
"S11241461",2012,7,30,-104.917238,39.380454
"S18583811",2012,7,15,-104.8744583,39.1652058
"S14487267",2013,6,23,-104.8744583,39.1652058
"S14558919",2013,6,29,-104.7806454,39.3715304
"S14558920",2013,6,30,-104.7806454,39.3715304
"S14558907",2013,6,16,-104.7806454,39.3715304
"S14558908",2013,6,17,-104.7806454,39.3715304
"S14558911",2013,6,20,-104.7806454,39.3715304
"S14464742",2013,6,19,-105.09058,39.3769763
"S14624838",2013,7,11,-105.069,39.43
"S14564702",2013,7,3,-104.8691154,39.5299299
"S14634828",2013,7,12,-104.7387991,39.3307441
"S14645278",2013,7,14,-105.1266074,39.3317671
"S14762640",2013,7,24,-104.86152,39.37015
"S18823256",2014,6,17,-105.0856018,39.3746489
"S18810727",2014,6,16,-104.7473025,39.3364947
"S18810741",2014,6,16,-104.7473025,39.3364947
"S18811427",2014,6,16,-104.7473025,39.3364947
"S18810871",2014,6,16,-104.7473025,39.3364947
"S18811070",2014,6,16,-104.7473025,39.3364947
"S18999952",2014,6,19,-104.7806454,39.3715304
"S18999967",2014,6,15,-104.7806454,39.3715304
"S18999974",2014,6,24,-104.7806454,39.3715304
"S18999970",2014,6,20,-104.7806454,39.3715304
"S18999971",2014,6,21,-104.7806454,39.3715304
"S18999972",2014,6,22,-104.7806454,39.3715304
"S18999973",2014,6,23,-104.7806454,39.3715304
"S18975018",2014,7,1,-105.069,39.43
"S19057921",2014,7,8,-105.0689346,39.4294891
"S19057925",2014,7,8,-105.0738269,39.438596
"S19057927",2014,7,8,-105.0728935,39.4434265
"S19057930",2014,7,8,-105.070568,39.4361723
"S19200767",2014,7,21,-104.8311648,39.3809724
"S19202257",2014,7,22,-105.1656443,39.355961
"S19202262",2014,7,22,-105.1637091,39.3917108
"S19563282",2014,8,14,-105.0589299,39.536318
"S19499980",2014,8,12,-104.9378657,39.2076333
"S1694204",2004,7,8,-107.0929513,39.4411934
"S1980352",2004,7,5,-106.9577823,39.4824915
"S3390994",2007,7,27,-106.4352036,39.4049967
"S16489426",2010,8,14,-106.6961288,39.696885
"S15727517",2010,8,13,-106.5124512,39.6479973
"S15729825",2010,8,13,-106.5124512,39.6479973
"S11122646",2012,7,8,-106.3844144,39.6285914
"S18853122",2014,6,21,-106.852119,39.494698
"S18854764",2014,6,21,-107.0326,39.36888
"S19099363",2014,7,14,-107.0439121,39.3696104
"S19100009",2014,7,14,-107.0439121,39.3696104
"S18982202",2014,7,3,-107.1126223,39.39203
"S18983809",2014,7,3,-107.1126223,39.39203
"S19125932",2014,7,15,-107.1126223,39.39203
"S19371937",2014,8,7,-107.0717239,39.6770699
"S19368955",2014,8,7,-107.096814,39.678304
"S19496521",2014,8,15,-107.0717239,39.6770699
"S10420502",2001,8,2,-104.91754,39.12219
"S1113185",2003,7,31,-104.8958333,38.625
"S13664327",2005,8,7,-104.9190044,38.8409444
"S6576569",2010,6,23,-104.8858845,38.8919013
"S6570450",2010,6,23,-104.9369431,39.1138128
"S6641584",2010,7,15,-104.8856592,38.8920683
"S12993678",2010,7,27,-104.8906021,38.8675995
"S6686783",2010,7,29,-104.9369431,39.1138128
"S8464481",2011,6,23,-104.8790073,38.8294281
"S9397480",2011,7,9,-104.9026966,38.8098177
"S10988025",2012,6,15,-104.8958333,38.625
"S11002053",2012,6,16,-104.8655319,38.7985137
"S11305478",2012,7,27,-104.9119234,38.8680146
"S11219861",2012,7,27,-104.9119234,38.8680146
"S14478802",2013,6,22,-104.9380481,38.8574445
"S14486394",2013,6,23,-104.8958333,38.625
"S14487195",2013,6,23,-104.9369431,39.1138128
"S15031430",2013,6,23,-104.8603821,39.0980945
"S14597014",2013,7,7,-104.9607879,38.9367048
"S14564631",2013,7,3,-104.9369431,39.1138128
"S14583062",2013,7,6,-104.8906021,38.8675995
"S14583265",2013,7,6,-104.8906021,38.8675995
"S14580289",2013,7,5,-104.8775911,38.6138372
"S14575314",2013,7,3,-104.9369431,39.1138128
"S18904307",2014,6,25,-104.8860964,38.9481274
"S18917387",2014,6,26,-104.8811263,38.8473432
"S18801608",2014,6,15,-104.8882771,38.9496999
"S18802632",2014,6,15,-104.8872256,38.9492133
"S18874121",2014,6,22,-104.8891013,38.9489894
"S19103033",2014,7,14,-104.9369431,39.1138128
"S19100660",2014,7,14,-104.9369431,39.1138128
"S19100709",2014,7,14,-104.9369431,39.1138128
"S19100587",2014,7,14,-104.9369431,39.1138128
"S19100759",2014,7,14,-104.9369431,39.1138128
"S19101638",2014,7,14,-104.9369431,39.1138128
"S18991586",2014,7,4,-104.8916245,38.9487044
"S19073285",2014,7,11,-104.8958333,38.625
"S19279013",2014,7,30,-104.8906021,38.8675995
"S19508291",2014,8,9,-104.8916245,38.9487044
"S13118702",2001,7,14,-105.47575,38.47143
"S8717039",2007,8,6,-105.2774978,38.4009233
"S8717911",2007,8,6,-105.2774978,38.4009233
"S5141762",2009,7,4,-104.9426079,38.5464201
"S6634852",2010,6,28,-105.09288,38.556942
"S8869766",2010,6,28,-105.09288,38.556942
"S8869767",2010,6,28,-105.134315,38.614098
"S6652369",2010,6,28,-105.09288,38.556942
"S7351636",2010,6,28,-105.1077461,38.503445
"S6670536",2010,6,28,-105.134315,38.614098
"S6670535",2010,6,28,-105.09288,38.556942
"S10046920",2010,6,19,-105.2774978,38.4009233
"S6604407",2010,6,28,-105.092888,38.556942
"S6604401",2010,6,28,-105.134315,38.614098
"S6606960",2010,6,28,-105.134315,38.614098
"S6606989",2010,6,28,-105.09288,38.556942
"S11043480",2012,6,24,-105.2351457,38.5777623
"S11200708",2012,7,21,-105.5060863,38.2893471
"S14626216",2013,7,11,-105.823696,38.329631
"S19544025",2014,6,24,-105.2335739,38.3465524
"S19131809",2014,7,15,-105.4836899,38.6947466
"S19131775",2014,7,15,-105.4820417,38.6940306
"S8098432",2000,7,9,-107.2972226,39.5590355
"S8007250",2001,7,15,-107.2972226,39.5590355
"S7794819",2003,8,4,-107.2972226,39.5590355
"S7293071",2009,6,28,-107.2972226,39.5590355
"S11043578",2012,6,24,-107.7559662,39.6331921
"S11043610",2012,6,24,-107.700069,39.6754844
"S16477755",2012,6,20,-107.7559662,39.6331921
"S11495518",2012,8,10,-107.2972226,39.5590355
"S17152969",2012,8,14,-108.5324318,39.4040105
"S17152612",2012,8,4,-108.9278126,39.3862947
"S17178744",2012,8,4,-108.9278126,39.3862947
"S17153438",2012,8,14,-108.5324318,39.4040105
"S17150781",2012,8,4,-108.9278126,39.3862947
"S14584170",2013,6,28,-107.192176,39.60127
"S14699913",2013,7,2,-107.192176,39.60127
"S14952708",2013,7,20,-107.2972226,39.5590355
"S14865551",2013,8,3,-108.8050747,39.5976201
"S18974764",2014,6,29,-107.318127,39.56857
"S18969893",2014,6,28,-107.192176,39.60127
"S19484677",2014,7,19,-108.4417856,39.4652053
"S19485690",2014,7,22,-108.4417856,39.4652053
"S17050286",2000,6,25,-105.53741,39.83768
"S7523761",2000,6,25,-105.4042053,39.8718037
"S17050288",2001,8,5,-105.53741,39.83768
"S2404632",2006,8,1,-105.426693,39.8599454
"S6398934",2008,6,29,-105.4042053,39.8718037
"S3995560",2008,6,29,-105.426693,39.8599454
"S6619433",2010,7,3,-105.4042053,39.8718037
"S6632689",2010,7,3,-105.4042053,39.8718037
"S6604228",2010,7,3,-105.4042053,39.8718037
"S8518006",2011,6,19,-105.426693,39.8599454
"S14634924",2013,7,13,-105.4478931,39.7955814
"S11049705",2012,6,23,-105.8484167,40.4016707
"S19463345",2014,8,13,-106.5588641,39.954096
"S13389111",2002,8,1,-107.266254,39.110859
"S5230433",2009,8,5,-107.02478,38.50909
"S5235557",2009,8,7,-106.8515682,38.7054725
"S6606140",2010,7,3,-107.3422623,38.4504968
"S11382088",2012,7,31,-107.2572764,38.4741518
"S14548307",2013,6,18,-107.263883,38.4652426
"S14889239",2013,6,26,-107.263883,38.4652426
"S18950949",2014,6,28,-107.4900142,39.1213762
"S18946375",2014,6,28,-107.4900142,39.1213762
"S18946172",2014,6,28,-107.4900142,39.1213762
"S18963539",2014,6,28,-107.4900142,39.1213762
"S7305809",2001,8,11,-107.3137665,38.0302448
"S19468190",2014,8,11,-107.3129833,38.0374109
"S5277940",2004,7,11,-104.8420143,37.6058002
"S8435607",2011,6,18,-105.166626,37.5723379
"S11128053",2012,7,7,-105.4184532,37.6552859
"S19008768",2014,7,6,-104.7046852,37.5135385
"S19008793",2014,7,6,-104.7046852,37.5135385
"S19038042",2014,7,6,-104.7046852,37.5135385
"S19095871",2014,7,6,-104.7046852,37.5135385
"S14574102",2013,7,2,-106.6184574,40.9328206
"S10731014",2000,7,29,-105.2581,39.6678208
"S11973892",2001,7,12,-105.1045917,39.4854979
"S11974029",2001,7,20,-105.2581,39.6678208
"S1880416",2001,7,19,-105.2577988,39.6674351
"S17051555",2001,8,5,-105.0805378,39.5443271
"S13606617",2002,7,13,-105.2581,39.6678208
"S1739808",2002,7,13,-105.2194444,39.6569444
"S930515",2002,8,1,-105.2623799,39.710798
"S13620353",2002,8,15,-105.2581,39.6678208
"S1106336",2003,6,19,-105.2623799,39.710798
"S6036829",2003,7,26,-105.2336336,39.5909237
"S5550641",2003,7,26,-105.0662041,39.5504491
"S1111312",2003,7,19,-105.2623799,39.710798
"S1114485",2003,7,25,-105.39755,39.8272
"S2291483",2003,7,26,-105.2336336,39.5909237
"S15586586",2003,8,14,-105.2581,39.6678208
"S1691170",2004,6,30,-105.2434209,39.7491864
"S1688376",2004,6,20,-105.2623846,39.7108009
"S1687997",2004,6,19,-105.2490657,39.7997339
"S1692996",2004,7,7,-105.36553,39.65574
"S8463477",2005,7,10,-105.23194,39.75222
"S1957196",2005,7,4,-105.19375,39.73234
"S1966209",2005,8,7,-105.0936823,39.4909209
"S5581604",2005,8,7,-105.0918996,39.4934273
"S2369106",2006,6,22,-105.2623799,39.710798
"S2366946",2006,6,19,-105.2623799,39.710798
"S8459578",2007,6,16,-105.2577988,39.6674351
"S10273235",2007,7,13,-105.1045917,39.4854979
"S10273310",2007,7,16,-105.1554018,39.5392172
"S4023882",2008,7,19,-105.2577988,39.6674351
"S4023883",2008,7,19,-105.2577988,39.6674351
"S5098907",2009,6,17,-105.235033,39.6306801
"S5136740",2009,6,21,-105.2581,39.6678208
"S5173207",2009,7,12,-105.2927971,39.7025973
"S6619071",2010,6,29,-105.2663612,39.660685
"S6619778",2010,6,22,-105.2344322,39.4645593
"S6619779",2010,6,29,-105.2663612,39.660685
"S6623146",2010,6,22,-105.2344322,39.4645593
"S6624661",2010,6,22,-105.2344322,39.4645593
"S12163978",2010,6,29,-105.2633719,39.6638426
"S6559736",2010,6,20,-105.2577988,39.6674351
"S6564965",2010,6,20,-105.2581,39.6678208
"S6577334",2010,6,26,-105.166626,39.5434997
"S6602222",2010,6,20,-105.2577988,39.6674351
"S6751441",2010,8,8,-105.2581,39.6678208
"S8656021",2011,6,18,-105.2663612,39.660685
"S9678436",2011,6,21,-105.2344322,39.4645593
"S8506593",2011,6,21,-105.2344322,39.4645593
"S8507333",2011,6,21,-105.2344322,39.4645593
"S10159341",2011,6,21,-105.2344322,39.4645593
"S17155403",2011,6,21,-105.2342308,39.4605632
"S8433981",2011,6,18,-105.2581,39.6678208
"S18709025",2011,6,19,-105.0662041,39.5504491
"S8511202",2011,7,4,-105.166626,39.5434997
"S8501764",2011,7,2,-105.2758455,39.6654588
"S8501765",2011,7,2,-105.2758455,39.6654588
"S8582124",2011,7,21,-105.2581,39.6678208
"S8782710",2011,8,13,-105.2577988,39.6674351
"S10992069",2012,6,16,-105.2577988,39.6674351
"S10992023",2012,6,16,-105.2062112,39.6631961
"S11064943",2012,6,27,-105.2817223,39.8342963
"S11180785",2012,7,19,-105.2581,39.6678208
"S11407473",2012,8,11,-105.2335334,39.4613915
"S11407474",2012,8,12,-105.2335334,39.4613915
"S11407234",2012,8,12,-105.2335334,39.4613915
"S11407466",2012,8,11,-105.2008457,39.3064674
"S11311094",2012,8,8,-105.2483368,39.7303597
"S11343920",2012,8,14,-105.235033,39.6306801
"S11343899",2012,8,12,-105.205556,39.665534
"S11340537",2012,8,11,-105.2335334,39.4613915
"S11340476",2012,8,11,-105.2008457,39.3064674
"S14550067",2013,6,25,-105.2294296,39.632407
"S14700454",2013,6,25,-105.2249908,39.6300191
"S14700706",2013,6,25,-105.2249908,39.6300191
"S14629121",2013,6,25,-105.2249908,39.6300191
"S14700931",2013,6,25,-105.2249908,39.6300191
"S14701505",2013,6,25,-105.2249908,39.6300191
"S14511591",2013,6,26,-105.235033,39.6306801
"S14564040",2013,7,3,-105.2578,39.66743
"S14700913",2013,7,9,-105.2340782,39.4604509
"S14701650",2013,7,9,-105.2340782,39.4604509
"S14701476",2013,7,9,-105.2340782,39.4604509
"S14772404",2013,7,24,-105.2577988,39.6674351
"S15373443",2013,7,9,-105.2340782,39.4604509
"S15377081",2013,7,9,-105.2340782,39.4604509
"S15381059",2013,7,9,-105.2340782,39.4604509
"S14867939",2013,8,6,-105.3377295,39.5946769
"S14905801",2013,8,11,-105.28611,39.654167
"S18949515",2014,6,29,-105.235033,39.6306801
"S18945458",2014,6,27,-105.1798224,39.5553463
"S18945356",2014,6,27,-105.1802328,39.5631381
"S18839367",2014,6,19,-105.235033,39.6306801
"S18838980",2014,6,19,-105.235033,39.6306801
"S18838887",2014,6,19,-105.235033,39.6306801
"S18794457",2014,6,15,-105.2405,39.616025
"S18840675",2014,6,19,-105.235033,39.6306801
"S18911263",2014,6,25,-105.2405,39.616025
"S18974824",2014,6,19,-105.235033,39.6306801
"S18858698",2014,6,21,-105.1888508,39.508875
"S18858694",2014,6,21,-105.185388,39.509682
"S18858695",2014,6,21,-105.171926,39.540455
"S18930060",2014,6,27,-105.2210426,39.5924613
"S18928992",2014,6,27,-105.2223086,39.6039943
"S18925096",2014,6,27,-105.2210426,39.5924613
"S18879356",2014,6,21,-105.3739366,39.4442509
"S18879358",2014,6,21,-105.3639507,39.4396566
"S18939400",2014,6,28,-105.1778752,39.5829611
"S18939391",2014,6,28,-105.1764268,39.5857807
"S18941277",2014,6,27,-105.2210426,39.5924613
"S18993680",2014,6,17,-105.1981285,39.586004
"S18993681",2014,6,17,-105.1946658,39.5833828
"S18993682",2014,6,17,-105.1909965,39.5772803
"S18993683",2014,6,17,-105.189461,39.5723763
"S18993672",2014,6,17,-105.1770276,39.6013566
"S18993719",2014,6,17,-105.1936533,39.5907912
"S18993615",2014,6,16,-105.1324144,39.5492289
"S18993720",2014,6,17,-105.1947731,39.5922298
"S18993676",2014,6,17,-105.1870832,39.5903943
"S18993721",2014,6,17,-105.1821291,39.5765856
"S18993677",2014,6,17,-105.1886067,39.5909483
"S18993678",2014,6,17,-105.1907471,39.591188
"S18993679",2014,6,17,-105.1975733,39.5877734
"S18965409",2014,7,1,-105.205556,39.665534
"S19016276",2014,7,6,-105.166626,39.5434997
"S19088961",2014,7,13,-105.1574403,39.5436808
"S19088682",2014,7,13,-105.1574403,39.5436808
"S19066256",2014,7,10,-105.1907471,39.591188
"S19066262",2014,7,10,-105.1544058,39.546445
"S19066263",2014,7,10,-105.1540411,39.5445256
"S19054251",2014,7,9,-105.2449036,39.603572
"S19119124",2014,7,16,-105.25143,39.76547
"S19070213",2014,7,11,-105.235033,39.6306801
"S19069549",2014,7,10,-105.2449036,39.603572
"S19075100",2014,7,11,-105.1874802,39.5758207
"S19075101",2014,7,11,-105.1874802,39.5758207
"S19075123",2014,7,11,-105.1773119,39.571111
"S19075082",2014,7,11,-105.1889151,39.5797776
"S19075103",2014,7,11,-105.1905593,39.5731248
"S19075124",2014,7,11,-105.1773119,39.571111
"S19075104",2014,7,11,-105.189461,39.5723763
"S19075105",2014,7,11,-105.1872884,39.5711048
"S19075107",2014,7,11,-105.1895803,39.569763
"S19075108",2014,7,11,-105.1895803,39.569763
"S19075092",2014,7,11,-105.1828453,39.5832051
"S19075093",2014,7,11,-105.1828453,39.5832051
"S19075094",2014,7,11,-105.1856294,39.5826676
"S19075095",2014,7,11,-105.1889151,39.5797776
"S19075097",2014,7,11,-105.1909965,39.5772803
"S19075116",2014,7,11,-105.1800605,39.5686806
"S19075099",2014,7,11,-105.1909965,39.5772803
"S19075118",2014,7,11,-105.1831457,39.5693164
"S19066287",2014,7,10,-105.1955107,39.5845652
"S19066288",2014,7,10,-105.2002917,39.5874985
"S19066267",2014,7,10,-105.1525819,39.5470241
"S19066290",2014,7,10,-105.1975733,39.5877734
"S19066291",2014,7,10,-105.1975733,39.5877734
"S19066292",2014,7,10,-105.195227,39.589797
"S19066293",2014,7,10,-105.1936533,39.5907912
"S19066295",2014,7,10,-105.1895025,39.5873269
"S19066278",2014,7,10,-105.1828453,39.5832051
"S19066280",2014,7,10,-105.1856294,39.5826676
"S19066282",2014,7,10,-105.1929532,39.5812515
"S19066307",2014,7,10,-105.1889151,39.5797776
"S19066284",2014,7,10,-105.1929532,39.5812515
"S19066308",2014,7,10,-105.2011487,39.5874592
"S19346920",2014,8,5,-105.1929532,39.5812515
"S19346930",2014,8,5,-105.1929706,39.5881702
"S19346937",2014,8,5,-105.1764268,39.5857807
"S19346938",2014,8,5,-105.1764268,39.5857807
"S19346939",2014,8,5,-105.1736695,39.5853425
"S19419010",2014,8,6,-105.1634744,39.577396
"S19478128",2014,8,12,-106.354351,39.0843825
"S3060091",2007,7,15,-107.9155254,37.2579324
"S3038370",2007,8,3,-107.8796234,37.2752991
"S4041186",2008,7,29,-107.8796234,37.2752991
"S5180224",2009,7,19,-107.8566456,37.4592577
"S5254618",2009,8,13,-107.872138,37.301995
"S6593391",2010,6,28,-107.9434311,37.2653961
"S6714262",2010,7,31,-107.9434311,37.2653961
"S7747248",2010,8,9,-107.8473759,37.4315913
"S7772097",2010,8,8,-107.9434311,37.2653961
"S8609609",2011,7,29,-107.8647164,37.3684023
"S11056838",2012,6,27,-107.8933944,37.269701
"S11056957",2012,6,18,-107.676221,37.5834275
"S11128939",2012,6,27,-107.9381561,37.291082
"S11008297",2012,6,18,-107.676221,37.5834275
"S11237948",2012,7,30,-107.9154503,37.3374295
"S19520974",2012,7,17,-107.8720105,37.3179405
"S11336889",2012,8,11,-107.9137865,37.3453484
"S11342998",2012,8,9,-107.9154503,37.3374295
"S14809289",2013,7,29,-107.8647164,37.3684023
"S14563000",2013,7,3,-107.877118,37.28013
"S14576811",2013,7,5,-107.834068,37.308829
"S14779389",2013,7,11,-107.8899479,37.3296782
"S18888435",2014,6,23,-107.8914285,37.3162203
"S18896585",2014,6,24,-107.8647164,37.3684023
"S18840242",2014,6,19,-107.879734,37.272787
"S18910552",2014,6,25,-107.8647164,37.3684023
