"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19477409",2014,7,4,-99,53.6987025
"S19477413",2014,7,8,-101.6904485,53.1289747
"S4483301",2008,7,4,-101.57174,52.32854
"S4483265",2008,7,4,-101.51959,52.32715
"S5148636",2009,7,6,-100.318222,51.7971505
"S5431503",2009,7,6,-100.318222,51.7971505
"S8719977",2011,8,6,-101.0300778,51.7933168
"S19349091",2014,7,29,-101.0341244,51.8831723
"S19477518",2014,7,28,-101.0260521,51.7034598
"S19477519",2014,7,29,-101.0341244,51.8831723
"S19272991",2014,7,30,-100.9217834,51.8369372
"S8522482",2011,7,7,-96.57927,49.8330535
"S8789181",2011,7,8,-96.6150256,50.2576557
"S10982197",2012,6,15,-96.5701128,49.8303278
"S10994416",2012,6,17,-96.5701128,49.8303278
"S11073204",2012,6,30,-96.5701128,49.8303278
"S11217073",2012,6,20,-96.6150256,50.2576557
"S11216932",2012,6,20,-96.5736008,50.2671433
"S11012063",2012,6,20,-96.5701128,49.8303278
"S11007343",2012,6,19,-96.5701128,49.8303278
"S11023223",2012,6,22,-96.5701128,49.8303278
"S11028452",2012,6,23,-96.5701128,49.8303278
"S14921126",2013,6,25,-96.6051559,50.2669869
"S14921128",2013,6,25,-96.5816879,50.2714844
"S14690416",2013,7,19,-96.88804,49.9658
"S5645620",2004,6,26,-96.5375519,49.7519927
"S9395744",2008,7,6,-96.6096497,49.7404567
"S6558696",2010,6,19,-96.5266,49.751
"S6713699",2010,8,1,-96.6581655,49.6276283
"S6727839",2010,8,5,-96.6631758,49.6300884
"S6766480",2010,8,15,-96.6631758,49.6300884
"S6766487",2010,8,15,-96.6631758,49.6300884
"S8484800",2011,6,28,-96.5735332,49.7520261
"S8416938",2011,6,16,-96.5735332,49.7520261
"S8443078",2011,6,19,-96.5710258,49.7514381
"S8447967",2011,6,19,-96.5476029,49.7665027
"S8789165",2011,6,19,-96.3788712,49.4429383
"S8789185",2011,6,19,-96.3740663,49.5327924
"S8729674",2011,7,24,-96.4819336,49.7249231
"S8603801",2011,7,27,-96.6581655,49.6276283
"S8608474",2011,7,30,-96.6631758,49.6300884
"S8599113",2011,7,27,-96.6581655,49.6276283
"S8663484",2011,8,12,-96.6631758,49.6300884
"S8659605",2011,8,11,-96.6631758,49.6300884
"S12148728",2012,6,17,-96.3740663,49.5327924
"S11127775",2012,7,9,-96.5022536,49.7842445
"S14515585",2013,6,27,-96.5245056,49.7519927
"S14921095",2013,6,21,-96.3973007,49.4640923
"S14921096",2013,6,21,-96.3974228,49.4731903
"S14622241",2013,7,11,-96.57822,49.46055
"S15447746",2011,7,5,-97.9074736,55.4867705
"S11212687",2012,6,18,-97.7521439,54.3427506
"S11212913",2012,6,17,-97.7617188,54.3429718
"S11212800",2012,6,23,-97.6315308,54.1425667
"S11213044",2012,6,17,-97.7617188,54.3429718
"S11212803",2012,6,17,-97.7690353,54.2483482
"S11212810",2012,6,17,-97.5869827,54.2323837
"S11221051",2012,6,19,-97.679657,53.7916527
"S11221091",2012,6,17,-97.7297211,54.5926056
"S11220949",2012,6,19,-97.683197,53.7934532
"S11220780",2012,6,18,-97.9375824,53.783879
"S11221198",2012,6,20,-97.5165405,53.656311
"S11220739",2012,6,20,-97.6399243,53.6010891
"S11220759",2012,6,19,-97.7858436,53.7824384
"S11221180",2012,6,19,-97.6604462,53.7804565
"S11220742",2012,6,19,-97.7884311,53.6925755
"S11220825",2012,6,25,-98.6637802,55.8953743
"S11221016",2012,6,25,-98.6561203,55.9022141
"S11220770",2012,6,18,-97.9353058,53.8737453
"S11221061",2012,6,20,-97.5031357,53.6533661
"S11221164",2012,6,19,-97.7054977,53.7945061
"S11221185",2012,6,25,-98.6239624,55.9213333
"S11221297",2012,6,19,-97.6919479,53.7948799
"S11221213",2012,6,19,-97.7084427,53.7965775
"S11220854",2012,6,25,-98.5363693,55.9216347
"S11221065",2012,6,17,-97.7593765,54.3375549
"S11221088",2012,6,17,-97.8364334,54.3747902
"S11221132",2012,6,17,-97.8279572,54.3701782
"S11220882",2012,6,20,-97.5076447,53.653656
"S11211548",2012,6,17,-97.6193264,54.2300722
"S11211586",2012,6,26,-98.0503579,55.4924253
"S11211567",2012,6,21,-97.6399243,53.6010891
"S11211549",2012,6,18,-97.7700198,54.321586
"S11211579",2012,6,23,-97.7753521,54.1418759
"S11211692",2012,6,17,-97.9213828,54.412913
"S11212369",2012,6,21,-97.3339157,53.5956726
"S11211550",2012,6,19,-98.5407072,54.1472282
"S11211693",2012,6,17,-97.7726932,54.2317317
"S11212629",2012,6,26,-98.0380554,55.5536308
"S11212562",2012,6,19,-98.4455948,54.2247353
"S11211873",2012,6,20,-97.6132355,54.12426
"S11211546",2012,6,17,-97.7700198,54.321586
"S11211583",2012,6,25,-98.6797761,55.944959
"S11211570",2012,6,21,-97.3413305,53.5074252
"S11211565",2012,6,20,-97.6252918,54.0503701
"S11212308",2012,6,18,-97.7567596,54.3427963
"S19013620",2012,6,17,-97.7617188,54.3429718
"S19013633",2012,6,19,-98.4455948,54.2247353
"S19012754",2012,6,17,-97.7690353,54.2483482
"S19010983",2012,6,17,-97.5869827,54.2323837
"S19014055",2012,6,20,-97.6132355,54.12426
"S19011906",2012,6,18,-97.7521439,54.3427506
"S19014068",2012,6,21,-97.3339157,53.5956726
"S19011147",2012,6,26,-98.0380554,55.5536308
"S19011688",2012,6,18,-97.7567596,54.3427963
"S19010594",2012,6,23,-97.6315308,54.1425667
"S19013661",2013,6,23,-96.7075577,54.3178291
"S19014338",2013,6,17,-96.2702103,54.4770355
"S19013548",2013,6,23,-96.7009659,54.3132439
"S14939717",2013,6,16,-96.2776392,54.4406826
"S14939672",2013,6,23,-96.6989877,54.3107264
"S14939728",2013,6,19,-95.9597517,54.5540931
"S14939743",2013,6,22,-96.6333264,54.3735892
"S14939720",2013,6,17,-96.2405014,54.4873728
"S14940240",2013,6,23,-96.7009659,54.3132439
"S14940245",2013,6,23,-96.7075577,54.3178291
"S14940163",2013,6,17,-96.2702103,54.4770355
"S14836016",2013,6,15,-96.6945266,54.3058227
"S14836643",2013,6,23,-96.6666718,54.3178101
"S14836649",2013,6,23,-96.6696014,54.3080864
"S14836675",2013,6,17,-96.2025833,54.4926682
"S14836744",2013,6,17,-96.2159348,54.4925919
"S14836677",2013,6,18,-96.0404892,54.5648613
"S14836640",2013,6,23,-96.6721191,54.3128014
"S14836735",2013,6,15,-96.5656891,54.3864555
"S14836737",2013,6,15,-96.5567322,54.3850784
"S19348974",2014,6,28,-98.0503579,55.4924253
"S19346001",2014,6,18,-95.2110138,53.4206772
"S19346002",2014,6,18,-95.2098999,53.4180641
"S19346022",2014,6,22,-95.4602127,53.7611008
"S19346003",2014,6,18,-95.2098923,53.4153671
"S19346163",2014,6,22,-95.5734718,53.6710485
"S19345848",2014,6,25,-96.0133362,53.8261643
"S19345873",2014,6,27,-96.0304871,54.7428055
"S19345849",2014,6,25,-96.0177002,53.8270836
"S19345874",2014,6,27,-96.0258026,54.7426643
"S19345851",2014,6,25,-96.0228958,53.8309784
"S19345987",2014,6,19,-96.8558807,53.8454857
"S19345852",2014,6,25,-96.0228806,53.8336754
"S19345853",2014,6,25,-96.0231171,53.8364067
"S19345989",2014,6,19,-96.8513947,53.844902
"S19346167",2014,6,24,-96.0399129,53.83995
"S19345990",2014,6,19,-96.8514099,53.8476067
"S19345991",2014,6,19,-96.852356,53.8502579
"S19346012",2014,6,19,-96.8687668,53.8447456
"S19346031",2014,6,24,-95.9948425,53.8475151
"S19346032",2014,6,24,-95.9919052,53.8502846
"S19346168",2014,6,25,-96.118031,53.7539343
"S19346033",2014,6,24,-95.9941483,53.8528976
"S19346034",2014,6,24,-95.9935226,53.8556404
"S19346170",2014,6,26,-96.2096264,54.6552006
"S19345837",2014,6,24,-95.9816208,53.8548927
"S19345860",2014,6,26,-96.0632706,54.732357
"S19345994",2014,6,18,-95.2254486,53.4146271
"S19345838",2014,6,24,-95.9816818,53.8521652
"S19345995",2014,6,18,-95.2262039,53.4172821
"S19346015",2014,6,22,-95.4296646,53.7628212
"S19345863",2014,6,26,-96.0747147,54.7275543
"S19345996",2014,6,18,-95.2247849,53.4198723
"S19345864",2014,6,26,-96.0785217,54.725956
"S19345865",2014,6,26,-96.0823212,54.7243424
"S19345997",2014,6,18,-95.2215118,53.42173
"S19346017",2014,6,22,-95.4387207,53.7632217
"S19346018",2014,6,22,-95.4432983,53.7636757
"S19346159",2014,6,18,-95.2566064,53.407722
"S19345842",2014,6,25,-96.0022583,53.8374062
"S19345866",2014,6,26,-96.0860901,54.7227249
"S19346161",2014,6,19,-96.8757678,53.7697654
"S19345867",2014,6,26,-96.0898666,54.7211227
"S19345999",2014,6,18,-95.2143555,53.4250298
"S19345845",2014,6,25,-96.0082321,53.8315506
"S19349608",2014,7,5,-98.6544495,53.8385468
"S19349006",2014,7,5,-98.6903266,53.8331628
"S9033115",2006,8,1,-64.9886935,45.6020708
"S16393290",2007,8,12,-64.9886935,45.6020708
"S11141877",2012,7,9,-64.89973,45.8438
"S11274411",2012,8,4,-64.681473,45.7233457
"S14517210",2013,6,27,-64.9886935,45.6020708
"S14975904",2013,6,15,-64.64671,45.71785
"S14824242",2013,7,31,-64.96199,46.013625
"S19006253",2014,6,15,-64.6723938,45.7272738
"S19092066",2014,7,13,-64.64439,45.92211
"S19107896",2014,7,13,-64.64439,45.92211
"S19189570",2014,7,22,-64.96199,46.013625
"S19311025",2014,8,2,-64.9886935,45.6020708
"S19325811",2014,8,3,-64.64671,45.71785
"S5259417",2006,6,18,-67.7166672,46.5830574
"S6753804",2010,8,11,-67.434082,46.297611
"S14801650",2013,7,28,-67.4645519,46.3400544
"S2251137",2002,8,8,-66.796087,44.6708
"S2355706",2003,6,27,-66.942046,44.8624737
"S4627234",2005,7,26,-66.7536635,45.1978489
"S2369682",2006,6,20,-66.69817,45.12355
"S2369690",2006,6,20,-66.74765,45.14458
"S3000778",2007,6,25,-66.9307915,44.8355252
"S4692364",2007,6,25,-66.7917917,44.6609428
"S4695630",2007,7,3,-66.8276496,44.7559008
"S4695634",2007,7,3,-66.7066283,44.6397975
"S4695640",2007,7,4,-66.6985602,44.6236723
"S19495200",2007,8,1,-66.79793,44.70611
"S4695761",2007,8,10,-66.821517,45.1305174
"S4695851",2007,8,11,-66.7917917,44.6609428
"S4700657",2007,8,14,-66.7472026,44.7644209
"S4700651",2007,8,13,-66.7472026,44.7644209
"S7434578",2007,8,7,-66.9486237,44.8556254
"S7439794",2007,8,12,-66.8051147,44.6638914
"S4726376",2008,6,24,-66.6985602,44.6236723
"S4726896",2008,6,26,-66.8888469,44.6014929
"S4727083",2008,6,15,-66.7536635,45.1978489
"S4726904",2008,6,27,-66.8814654,44.6217785
"S4727409",2008,6,19,-66.80823,45.040325
"S4721231",2008,6,17,-66.7472026,44.7644209
"S4722019",2008,6,16,-66.7731085,44.7910214
"S4721236",2008,6,22,-66.7472026,44.7644209
"S4022708",2008,7,18,-66.9654465,44.8558688
"S4727422",2008,7,9,-66.80823,45.040325
"S4727096",2008,7,9,-66.7536635,45.1978489
"S4727459",2008,7,30,-66.80823,45.040325
"S4727006",2008,7,11,-66.8070974,44.7370277
"S4727090",2008,7,1,-66.821517,45.1305174
"S5094439",2009,6,15,-66.7472026,44.7644209
"S5155994",2009,7,9,-66.6985602,44.6236723
"S5181991",2009,7,20,-66.767139,44.6731942
"S5201769",2009,7,28,-66.7917917,44.6609428
"S5210586",2009,7,31,-66.7428961,44.6949436
"S5242085",2009,8,11,-66.7472026,44.7644209
"S5235049",2009,8,9,-66.767139,44.6731942
"S5225899",2009,8,6,-66.7680831,44.6564677
"S6569431",2010,6,23,-66.6904063,44.6285592
"S7184583",2010,7,1,-66.947937,44.9764567
"S6653300",2010,7,19,-66.7428961,44.6949436
"S6714085",2010,8,2,-66.6985602,44.6236723
"S6755119",2010,8,3,-66.796087,44.6708
"S6760810",2010,8,13,-66.7191596,44.6251995
"S7098601",2010,8,6,-66.987108,44.9316305
"S7098607",2010,8,6,-66.9857025,44.9463334
"S15510916",2010,8,4,-66.79793,44.70611
"S8462666",2011,6,23,-66.9307915,44.8355252
"S8416433",2011,6,16,-66.6985602,44.6236723
"S8543129",2011,7,12,-66.942046,44.8624737
"S8562196",2011,7,12,-66.942046,44.8624737
"S8562859",2011,7,12,-66.942046,44.8624737
"S8517925",2011,7,7,-66.9307915,44.8355252
"S8602178",2011,7,28,-66.7428961,44.6949436
"S8602024",2011,7,19,-66.7196746,44.6314912
"S18106076",2011,7,13,-66.79793,44.70611
"S8661235",2011,8,11,-66.7066283,44.6397975
"S8664963",2011,8,12,-66.7680831,44.6564677
"S11208266",2012,6,28,-66.987108,44.9316305
"S11073084",2012,6,30,-66.7418932,45.1178984
"S11073141",2012,6,30,-66.8313256,45.1280932
"S11132292",2012,7,10,-66.7066283,44.6397975
"S11218432",2012,7,26,-66.961855,44.875297
"S11157302",2012,7,15,-66.7451277,44.6842041
"S11093470",2012,7,3,-67.3323821,45.1624619
"S11238082",2012,7,26,-66.961855,44.875297
"S11240700",2012,7,30,-66.813869,44.725516
"S11182044",2012,7,20,-66.6904063,44.6285592
"S11123522",2012,7,8,-66.8158436,44.6492384
"S11343814",2012,8,14,-66.6904063,44.6285592
"S14434232",2013,6,16,-66.9052,44.598442
"S14434186",2013,6,16,-66.70635,44.62828
"S14566758",2013,6,22,-66.5251376,45.1258689
"S15026198",2013,6,22,-66.9081116,44.9492493
"S14796448",2013,7,27,-66.813869,44.725516
"S15068332",2013,7,1,-66.8080974,45.0460672
"S15068968",2013,7,1,-66.8080974,45.0460672
"S15069020",2013,7,1,-66.8080974,45.0460672
"S14881459",2013,7,21,-66.987108,44.9316305
"S14595356",2013,7,7,-67.3323821,45.1624619
"S14867526",2013,8,6,-66.492,45.13536
"S15714039",2013,8,10,-66.79793,44.70611
"S19340664",2014,6,15,-66.7548696,44.5753435
"S19340790",2014,6,27,-66.79793,44.70611
"S19287828",2014,7,28,-66.987108,44.9316305
"S19060810",2014,7,8,-66.7191596,44.6251995
"S19349802",2014,8,4,-66.7865753,44.6594959
"S19348142",2014,8,5,-66.75429,44.724194
"S19459191",2014,8,10,-66.7625856,44.6605948
"S10415225",2001,6,18,-65.6544497,47.63338
"S11986593",2010,6,23,-65.7768,47.2798
"S6723596",2010,7,23,-66.097827,47.575773
"S10386044",2011,7,16,-64.6554341,47.7988834
"S11053847",2012,6,21,-65.6613161,47.6150353
"S18940888",2014,6,28,-65.261073,47.785064
"S19056794",2014,7,9,-65.0036573,47.4524402
"S19056567",2014,7,9,-65.0036573,47.4524402
"S13700268",2002,6,18,-64.8854067,46.659412
"S2658832",2006,6,17,-64.7402778,46.4680556
"S2499317",2006,7,14,-64.9338229,46.8099329
"S13021917",2008,8,10,-64.9338229,46.8099329
"S11986506",2010,6,19,-65.2626419,46.6665993
"S11986578",2010,6,19,-65.2614594,46.7232094
"S11986585",2010,6,19,-65.3245621,46.6808586
"S11986566",2010,6,19,-65.2258,46.7519
"S10501977",2010,7,1,-64.8299601,46.9637038
"S18806980",2014,6,16,-64.93382,46.80993
"S18806992",2014,6,16,-64.93382,46.80993
"S4585104",2005,6,27,-66.2840452,45.3907834
"S5192945",2009,7,21,-66.2155437,45.3532913
"S11001312",2012,6,18,-65.7955375,45.6510771
"S11173698",2012,7,18,-66.0358383,45.427662
"S18947123",2014,6,29,-65.4422693,45.7157078
"S18931045",2014,6,27,-65.4422693,45.7157078
"S3278258",2002,6,30,-66.5132904,47.4020674
"S11741234",2006,7,24,-65.5372049,47.0846955
"S11722839",2006,8,9,-65.5066895,47.0254839
"S11852101",2007,6,16,-65.4064847,46.875526
"S11854756",2007,6,28,-65.3906843,46.8783032
"S11865004",2007,7,17,-65.5866434,46.8010776
"S11859013",2007,7,1,-65.1516535,46.936042
"S11865132",2007,7,22,-65.4599466,47.0715069
"S11859135",2007,7,2,-65.3910996,46.8870753
"S11859378",2007,7,4,-65.4050257,46.910373
"S12183135",2008,6,21,-65.5035782,46.7659707
"S12183197",2008,6,23,-65.3993179,47.2406131
"S12183252",2008,6,23,-65.4866411,47.2229669
"S12170677",2008,6,16,-65.1460745,47.0383881
"S12183100",2008,6,22,-65.2086267,47.0039828
"S12170747",2008,6,15,-65.5586626,47.0255763
"S12287572",2008,6,30,-65.1170745,46.9656301
"S12287655",2008,6,30,-65.1207115,47.0026427
"S12287819",2008,6,30,-65.2204468,46.9459236
"S10459856",2008,7,19,-65.5033018,46.7682896
"S13467546",2008,7,11,-66.037488,46.7816524
"S13467612",2008,7,11,-66.0478735,46.8109145
"S13467181",2008,7,11,-65.9951091,46.7206748
"S13467373",2008,7,11,-66.016202,46.7423763
"S13139325",2008,7,2,-65.1069117,47.00114
"S8846110",2008,7,2,-65.6570969,47.1343117
"S13587106",2009,7,2,-65.2076554,46.9018962
"S10501529",2010,6,25,-65.4540981,46.7789946
"S14366795",2010,6,27,-65.2664949,46.8549347
"S14367018",2010,6,27,-65.2742197,46.8110128
"S14367301",2010,6,22,-65.045414,47.058141
"S6687160",2010,6,23,-66.7043924,47.233732
"S6687550",2010,6,27,-66.6689873,47.1534199
"S6722911",2010,7,10,-66.7687762,47.3160756
"S16928394",2010,7,3,-65.6769562,46.6830333
"S14366736",2010,8,1,-65.5453777,46.7667667
"S11053786",2012,6,20,-66.4258315,47.5005515
"S11027882",2012,6,21,-65.2055,47.2762
"S11030362",2012,6,20,-65.141583,47.281447
"S11031338",2012,6,19,-65.14875,47.281593
"S11156041",2012,7,15,-66.5299227,47.4764529
"S11150883",2012,7,14,-66.5299227,47.4764529
"S11335395",2012,8,9,-65.141583,47.281447
"S14431743",2013,6,15,-65.14875,47.281593
"S14441240",2013,6,15,-64.8015102,47.0700836
"S14441194",2013,6,15,-64.911864,47.0777031
"S15104422",2013,8,13,-65.5471802,47.0167801
"S15104424",2013,8,13,-65.5471802,47.0167801
"S19457998",2014,8,13,-65.1064682,47.2545197
"S19174090",2014,7,19,-66.349632,45.447616
"S7575728",2009,6,30,-66.9225311,47.4250678
"S7623339",2009,6,30,-66.9225311,47.4250678
"S11986518",2010,6,27,-66.2956772,47.9664116
"S11986577",2010,6,27,-66.2187271,47.9492798
"S11986581",2010,6,27,-66.2362595,47.9563713
"S11986530",2010,6,27,-66.2505417,47.9588814
"S8846133",2010,6,27,-66.3841171,47.6545792
"S8846104",2010,6,27,-66.3457184,47.662159
"S6723202",2010,7,21,-66.6079402,47.8069002
"S6723500",2010,7,23,-66.7956519,47.594096
"S11986486",2010,7,3,-66.4342194,47.6318398
"S11986496",2010,7,3,-66.4590607,47.5843391
"S11986502",2010,7,3,-66.4290314,47.6349487
"S8591775",2011,7,4,-67.098999,47.5172007
"S10411611",2011,7,22,-67.1141293,47.5073565
"S17399519",2002,7,30,-66.135807,45.2125198
"S4568483",2005,6,21,-66.1080644,45.2810589
"S4584495",2005,6,20,-66.2354651,45.1460168
"S4588613",2005,7,12,-65.7981105,45.3657391
"S4569588",2005,7,4,-66.0529418,45.295805
"S4568533",2005,8,8,-66.1080644,45.2810589
"S4569941",2005,8,12,-66.1046591,45.2275618
"S4656916",2006,8,8,-66.0529418,45.295805
"S4692278",2007,6,18,-66.1080644,45.2810589
"S2998905",2007,7,2,-66.2104797,45.1514165
"S5240732",2009,8,10,-66.1761475,45.1433047
"S6581976",2010,6,27,-65.94257,45.300392
"S8454524",2011,6,21,-65.5332756,45.3579354
"S8454198",2011,6,21,-65.4050446,45.4211062
"S11021778",2012,6,18,-66.135807,45.2125198
"S11021907",2012,6,18,-66.2523297,45.1905134
"S11031817",2012,6,24,-66.2100854,45.1792079
"S11086617",2012,7,2,-65.4432818,45.4017425
"S11605587",2012,8,15,-66.0613489,45.273769
"S14428328",2013,6,15,-66.0595894,45.3045188
"S14520855",2013,6,27,-66.135807,45.2125198
"S14579149",2013,7,5,-66.1273956,45.2195334
"S14575930",2013,7,5,-66.0894825,45.2466996
"S18883979",2014,6,23,-65.576663,45.3812701
"S19036494",2014,7,1,-65.5248597,45.437724
"S8846160",2010,6,30,-66.0735397,46.3117218
"S12841445",2001,6,16,-67.625707,47.360391
"S12841447",2001,6,21,-67.625707,47.360391
"S12841444",2001,6,15,-67.625707,47.360391
"S4217367",2001,7,17,-67.202819,46.913033
"S2476361",2001,7,7,-67.67712,47.38377
"S2476363",2001,7,8,-67.67712,47.38377
"S2476373",2001,7,11,-67.67712,47.38377
"S2476388",2001,7,14,-67.67712,47.38377
"S12841423",2004,6,27,-67.625707,47.360391
"S12841418",2004,6,18,-67.625707,47.360391
"S12841453",2004,7,14,-67.3929,47.07073
"S7575677",2009,6,30,-67.2105789,47.1741949
"S7575691",2009,6,30,-67.1549606,47.2346062
"S7623341",2009,6,30,-67.1549606,47.2346062
"S7623345",2009,6,30,-67.2105789,47.1741949
"S4363938",2000,6,17,-64.8184776,46.1336942
"S3281407",2001,7,19,-64.3674803,45.9027615
"S2372289",2006,6,25,-64.553955,45.99447
"S6679135",2010,7,21,-64.4313812,45.8005631
"S8469588",2011,6,19,-64.4377327,45.9379001
"S9343032",2011,7,28,-64.3674803,45.9027615
"S19495001",2011,8,7,-63.81422,46.161095
"S11045267",2012,6,26,-65.207634,46.081864
"S13552260",2012,6,30,-64.5602989,46.1458266
"S11146109",2012,7,12,-65.207634,46.081864
"S11143453",2012,7,12,-65.21784,46.11336
"S11183039",2012,7,19,-65.21784,46.11336
"S11304793",2012,8,7,-65.016918,46.035094
"S11353155",2012,8,14,-65.0425,46.0198
"S14818963",2013,7,30,-65.032539,46.046191
"S18824807",2014,6,18,-65.0707598,46.0754387
"S18891814",2014,6,23,-65.0707598,46.0754387
"S18943151",2014,6,28,-65.1565068,45.9451308
"S19190067",2014,7,21,-65.0274668,46.0408316
"S19473483",2014,8,14,-65.0707598,46.0754387
"S15524583",2010,8,2,-66.6567993,45.954014
"S15524611",2010,8,1,-66.6567993,45.954014
"S8414868",2011,6,16,-66.5951729,46.2681895
"S8571529",2011,7,19,-66.6029406,46.2308265
"S14806780",2013,7,28,-66.93199,46.004921
"S16067587",2013,7,6,-67.6597738,45.8323387
"S18922616",2014,6,15,-66.755541,46.112062
"S6914485",2007,8,12,-57.9185486,49.6204974
"S6624538",2010,7,10,-60.3220654,53.2900012
"S6906923",2007,6,15,-60.6912231,45.9998236
"S17938640",2010,6,30,-60.3562889,46.0511818
"S14501077",2013,6,24,-60.2205348,46.232996
"S8846158",2009,6,17,-63.01791,45.2200317
"S8846141",2009,6,21,-63.5183106,45.5242004
"S16196205",2007,7,18,-63.5714722,45.6115833
"S3082372",2007,7,18,-63.5714722,45.6115833
"S9020442",2011,7,4,-64.5652771,45.3991571
"S8664494",2011,8,9,-64.2481227,45.793415
"S8665307",2011,8,9,-64.2481227,45.793415
"S11154501",2012,6,17,-64.9218642,45.346194
"S19101349",2014,7,3,-66.2417221,44.3511049
"S19464826",2014,8,13,-66.056478,44.0780593
"S14683342",2013,6,26,-62.11973,45.26832
"S14683343",2013,6,27,-62.10843,45.26728
"S14513705",2013,6,26,-62.11973,45.26832
"S14525825",2013,6,27,-62.10843,45.26728
"S14626705",2013,7,5,-61.4627,45.5315
"S14870048",2013,8,6,-60.973275,45.31675
"S18847417",2014,6,19,-62.6142597,45.2829794
"S18842778",2014,6,19,-62.6142597,45.2829794
"S18998899",2014,7,4,-62.10063,45.01229
"S18992249",2014,7,4,-62.10063,45.01229
"S2916370",2001,8,7,-62.6929938,44.8178807
"S4807398",2002,6,29,-63.12223,44.69227
"S11690315",2007,6,19,-63.0048537,44.7802206
"S18428863",2007,6,20,-63.8541343,44.6895916
"S18428866",2008,6,17,-63.8541343,44.6895916
"S4056394",2008,7,20,-63.9773476,44.6527647
"S5172791",2009,7,13,-63.734479,44.7620624
"S6555934",2010,6,19,-63.8460186,44.6892316
"S7259828",2010,8,5,-63.7528145,44.6630368
"S17125641",2011,6,28,-62.7233887,44.754205
"S17168893",2011,6,28,-62.7233887,44.754205
"S8556019",2011,7,16,-63.2929659,44.6434067
"S17126842",2011,7,20,-62.7688408,44.7335085
"S17125507",2011,7,4,-62.7233887,44.754205
"S17126570",2011,7,5,-62.7233887,44.754205
"S17186418",2011,7,20,-62.7688408,44.7335085
"S17168897",2011,7,4,-62.7233887,44.754205
"S17168903",2011,7,5,-62.7233887,44.754205
"S11096784",2012,7,4,-63.8381874,44.6888443
"S12800519",2012,7,10,-63.59935,44.65008
"S13223796",2012,7,4,-63.826704,44.6782356
"S11343134",2012,8,14,-63.5586977,44.4708015
